5.6361,-25.0000,0.0013824341250199268,0.0008000000000000229,0.0067163475143854345,13.957800000000134
2.1361,-20.0000,-0.006449003434994438,0.05010000000000003,0.49048202999717005,1188.0612
2.2361,-20.0000,0.0048467983950217786,0.046700000000000075,0.45629657579473637,1093.1144
2.3361,-20.0000,0.011546570385007726,0.041200000000000014,0.4043863786435242,950.4920999999999
2.4361,-20.0000,0.015248922265016063,0.035600000000000076,0.35040090557494574,808.0950000000003
2.5361,-20.0000,0.017000226774996463,0.03060000000000007,0.3004339213281766,681.433
2.6361,-20.0000,0.017496207115016205,0.0263000000000001,0.256306008867088,573.3085000000001
2.7361,-20.0000,0.017204470035011354,0.022600000000000064,0.21830016036223,482.76229999999987
2.8361,-20.0000,0.01644028678501286,0.019500000000000073,0.18620884822186579,407.9746
2.9361,-20.0000,0.015415158625017966,0.016800000000000037,0.1586642769550043,344.95949999999993
3.0361,-20.0000,0.01426943469502362,0.014500000000000068,0.13546835204226026,292.65160000000014
3.1361,-20.0000,0.013093254895011341,0.012600000000000056,0.11599849070842372,249.27239999999983
3.2361,-20.0000,0.011941661744998555,0.01090000000000002,0.09951891331006513,212.9097999999999
3.3361,-20.0000,0.010846258895014671,0.009500000000000064,0.08579379303839263,182.86360000000013
3.4361,-20.0000,0.00982404057501185,0.008300000000000085,0.0742288463352514,157.73570000000018
3.5361,-20.0000,0.00888355474501168,0.007300000000000084,0.06449391566833318,136.68740000000025
3.6361,-20.0000,0.008027579335021073,0.006400000000000072,0.056230544288274786,118.9085
3.8361,-20.0000,0.006562466125018318,0.0050000000000000044,0.04315630600886722,90.9402
4.0361,-20.0000,0.0053912603950152516,0.0040000000000000036,0.033676068295443895,70.75889999999981
4.2361,-20.0000,0.004458902495002803,0.0032000000000000917,0.02672389397226671,56.015899999999874
4.4361,-20.0000,0.0037139407850190764,0.0026000000000000467,0.02147910574474088,44.95620000000008
4.6361,-20.0000,0.003115751405005085,0.002100000000000102,0.017526648429393443,36.620600000000195
4.8361,-20.0000,0.0026331869250100226,0.0018000000000000238,0.014489199132157293,30.246099999999842
5.0361,-20.0000,0.002242366724999556,0.0015000000000000568,0.012064899537779339,25.161299999999756
5.2361,-20.0000,0.0019246650450099878,0.0012000000000000899,0.010065088199226468,20.980900000000474
5.4361,-20.0000,0.0016648002550141427,0.001100000000000101,0.008470898971795093,17.639400000000023
5.6361,-20.0000,0.0014501784850153854,0.0009000000000000119,0.00730119800018858,15.194700000000012
2.1361,-17.5000,-0.007111053354975638,0.04930000000000001,0.4813791151778135,1156.4173999999998
2.2361,-17.5000,0.004899784865017409,0.04830000000000001,0.4679558532213942,1124.5138000000002
2.3361,-17.5000,0.011971508485004279,0.04360000000000008,0.4241486652202623,1004.0349999999999
2.4361,-17.5000,0.015849446605017192,0.038000000000000034,0.3714743892085651,863.2143000000001
2.5361,-17.5000,0.017667449585019313,0.03280000000000005,0.32034713706254125,731.6957000000002
2.6361,-17.5000,0.018168619315019896,0.028200000000000003,0.2739552872370532,616.5122000000001
2.7361,-17.5000,0.01784839073499711,0.0242,0.23354400528252062,519.1431000000002
2.8361,-17.5000,0.017038272175000202,0.02080000000000004,0.19908499198188845,438.08550000000014
2.9361,-17.5000,0.015960012945015478,0.017900000000000027,0.1695689085935289,370.02779999999984
3.0361,-17.5000,0.014759794215024158,0.01540000000000008,0.14461843222337512,313.3937999999998
3.1361,-17.5000,0.013531177995020016,0.01330000000000009,0.12359211395151393,266.2865999999999
3.2361,-17.5000,0.0123309245950054,0.011600000000000055,0.10588623714743883,227.04759999999987
3.3361,-17.5000,0.011191245965022745,0.010099999999999998,0.09123667578530326,194.8366000000001
3.4361,-17.5000,0.010129191035019858,0.00880000000000003,0.07875672106405063,167.63610000000017
3.5361,-17.5000,0.00915292427501413,0.00770000000000004,0.06833317611546075,145.03729999999996
3.6361,-17.5000,0.008265153345007548,0.006800000000000028,0.059513253466653926,126.01749999999993
3.8361,-17.5000,0.006747470175014314,0.005300000000000082,0.04559947174794832,96.1889000000001
4.0361,-17.5000,0.0055365721750035846,0.0042000000000000925,0.03544948589755681,74.55229999999983
4.2361,-17.5000,0.004574321705007378,0.0033000000000000806,0.028025657956796457,58.79480000000012
4.4361,-17.5000,0.0038064835550244425,0.0027000000000000357,0.02251674370342438,47.14930000000004
4.6361,-17.5000,0.003190459095009146,0.0022000000000000908,0.01832845957928486,38.33460000000014
4.8361,-17.5000,0.002693901675002053,0.0018000000000000238,0.015092915762663806,31.515600000000177
5.0361,-17.5000,0.00229214393502275,0.0015000000000000568,0.012527120083011045,26.13249999999971
5.2361,-17.5000,0.0019659411950101457,0.0013000000000000789,0.010470710310348075,21.828199999999924
5.4361,-17.5000,0.001699483755004394,0.001100000000000101,0.008838788793509855,18.407400000000052
5.6361,-17.5000,0.0014796250950155354,0.0009000000000000119,0.007537024808980108,15.695200000000114
2.1361,-15.0000,-0.007904282374994409,0.04730000000000001,0.46246580511272517,1097.3162000000002
2.2361,-15.0000,0.004849956865001559,0.0494,0.47415338175643806,1139.7604999999999
2.3361,-15.0000,0.012314333035021718,0.045700000000000074,0.4400528252051693,1047.3818999999999
2.4361,-15.0000,0.016378414295019184,0.040200000000000014,0.3901613055372134,912.7725
2.5361,-15.0000,0.018268509705023916,0.03480000000000005,0.3383831713989247,777.8672000000001
2.6361,-15.0000,0.01877911287502343,0.029900000000000038,0.2901235732478068,656.5971
2.7361,-15.0000,0.018434153205021175,0.025700000000000056,0.2476747476653146,553.2336
2.8361,-15.0000,0.017582391215000825,0.02200000000000002,0.21098009621733804,466.15369999999984
2.9361,-15.0000,0.016455443875003084,0.018900000000000028,0.17970002829921705,393.48910000000024
3.0361,-15.0000,0.015205198205023862,0.016300000000000092,0.15315536270163188,332.86349999999993
3.1361,-15.0000,0.01392838966501131,0.014100000000000001,0.1307518158664277,282.41179999999986
3.2361,-15.0000,0.01268343239502201,0.0122000000000001,0.11197056881426282,240.59590000000026
3.3361,-15.0000,0.011503160084998854,0.010600000000000054,0.09614187340816915,205.69180000000006
3.4361,-15.0000,0.010404641015014704,0.009200000000000097,0.08288840675407982,176.68470000000025
3.5361,-15.0000,0.00939584627499812,0.008099999999999996,0.07178568059617019,152.5662000000002
3.6361,-15.0000,0.008479234055016605,0.007099999999999995,0.06241863975096695,132.31899999999996
3.8361,-15.0000,0.006914012705010464,0.00550000000000006,0.047684180737666226,100.67880000000014
4.0361,-15.0000,0.005667277895014422,0.0043000000000000815,0.03697764361852651,77.82029999999986
4.2361,-15.0000,0.004678082265002104,0.0035000000000000586,0.029157626638996348,61.21349999999984
4.4361,-15.0000,0.003889564135022283,0.0028000000000000247,0.023365720215073993,48.95499999999993
4.6361,-15.0000,0.003257363825014181,0.0023000000000000798,0.018969908499198107,39.690399999999954
4.8361,-15.0000,0.0027480911350039605,0.0019000000000000128,0.01558343552495045,32.55729999999994
5.0361,-15.0000,0.0023364222650172906,0.0016000000000000458,0.012885576832374235,26.91030000000046
5.2361,-15.0000,0.0020026250150237956,0.0013000000000000789,0.010800867842656325,22.531200000000354
5.4361,-15.0000,0.00173025880499722,0.001100000000000101,0.009102914819356656,18.96270000000004
5.6361,-15.0000,0.001505753815024491,0.0010000000000000009,0.007791717762475225,16.213300000000345
2.1361,-12.5000,-0.008760374784998248,0.04470000000000007,0.43788321856428647,1024.2579
2.2361,-12.5000,0.004721598665014426,0.04960000000000009,0.4734647674747665,1134.9755
2.3361,-12.5000,0.012578312755010757,0.04730000000000001,0.45207055938119045,1080.1055000000001
2.4361,-12.5000,0.0168293723950228,0.042200000000000015,0.40610319781152726,955.5562
2.5361,-12.5000,0.018793044995021546,0.03660000000000008,0.3542590321667767,819.0428000000002
2.6361,-12.5000,0.0193159179050042,0.031400000000000095,0.3045090085840959,692.6431000000002
2.7361,-12.5000,0.018950857555012135,0.027000000000000024,0.2603716630506556,584.1478000000002
2.8361,-12.5000,0.018062685365009656,0.02310000000000001,0.22184699556645604,491.97850000000017
2.9361,-12.5000,0.016892618425004002,0.01990000000000003,0.18894443920384862,415.0144
3.0361,-12.5000,0.015597881895018872,0.017100000000000004,0.16088104895764543,350.58420000000024
3.1361,-12.5000,0.014278114245001916,0.014700000000000046,0.13723233657202139,297.06989999999996
3.2361,-12.5000,0.012993328435015883,0.012700000000000045,0.11735685312706357,252.64850000000024
3.3361,-12.5000,0.011776935435023006,0.01100000000000001,0.10067918120931996,215.7503999999999
3.4361,-12.5000,0.010646085385019433,0.009600000000000053,0.0867276672012075,185.14499999999998
3.5361,-12.5000,0.009608527725021077,0.008400000000000074,0.07516272049806616,159.9315999999999
3.6361,-12.5000,0.008666530025010388,0.007400000000000073,0.0651919630223563,138.3499999999999
3.8361,-12.5000,0.00705960756499735,0.005700000000000038,0.04972172436562583,105.08240000000023
4.0361,-12.5000,0.005781517145010184,0.0045000000000000595,0.03849636826714453,81.07259999999997
4.2361,-12.5000,0.004768733025002803,0.0036000000000000476,0.030308461465899383,63.65279999999984
4.4361,-12.5000,0.003962080455011119,0.0029000000000000137,0.02424299594377899,50.822200000000066
4.6361,-12.5000,0.003315672435007855,0.0024000000000000687,0.01965852278086977,41.14359999999988
4.8361,-12.5000,0.0027952463049985,0.0020000000000000018,0.01611168757664372,33.689800000000105
5.0361,-12.5000,0.0023748789650142044,0.0016000000000000458,0.013319498160550891,27.81809999999996
5.2361,-12.5000,0.0020343411750047835,0.0014000000000000679,0.011093293085558065,23.14559999999983
5.4361,-12.5000,0.0017568561150085316,0.0012000000000000899,0.009395340062258284,19.57890000000043
5.6361,-12.5000,0.001528310665008803,0.0010000000000000009,0.007999245354211815,16.658300000000054
2.1361,-10.0000,-0.009600762324993184,0.04200000000000004,0.4116309782096028,949.0974000000001
2.2361,-10.0000,0.004547844235020193,0.0494,0.4692481841335723,1120.2022000000002
2.3361,-10.0000,0.01277136290499925,0.0485000000000001,0.4605603244976889,1103.0034
2.4361,-10.0000,0.017198458085005086,0.04370000000000007,0.41896047542684645,990.3728000000001
2.5361,-10.0000,0.019232402574999696,0.03810000000000002,0.3677577587020092,854.4149000000002
2.6361,-10.0000,0.01976930359501239,0.03280000000000005,0.3171021601735685,724.5358999999999
2.7361,-10.0000,0.019388398415003394,0.028100000000000014,0.27133289312329023,611.0563999999999
2.8361,-10.0000,0.018469863635004913,0.02410000000000001,0.23124233562871432,514.4497999999999
2.9361,-10.0000,0.01726326985502169,0.020600000000000063,0.19667955853221386,433.15210000000025
3.0361,-10.0000,0.015930564785008983,0.01770000000000005,0.16717290821620612,365.09140000000025
3.1361,-10.0000,0.014574062355023898,0.015300000000000091,0.14230732949721736,308.6338999999998
3.2361,-10.0000,0.013255153805005193,0.0132000000000001,0.12163003490236768,262.2523000000001
3.3361,-10.0000,0.012007951045006848,0.011400000000000077,0.10459390623526066,224.45310000000018
3.4361,-10.0000,0.010849540245004619,0.010000000000000009,0.09000094330723507,192.34940000000006
3.5361,-10.0000,0.009787584525014381,0.008700000000000041,0.07778511461182891,165.69500000000016
3.6361,-10.0000,0.008824070884998036,0.007600000000000051,0.06747476653145923,143.32580000000007
3.8361,-10.0000,0.007181947144999867,0.005900000000000016,0.05126874823129901,108.4076
4.0361,-10.0000,0.00587755486500896,0.0046000000000000485,0.039760399962267545,83.79309999999987
4.2361,-10.0000,0.004844918405012777,0.0037000000000000366,0.03128006791812099,65.73160000000007
4.4361,-10.0000,0.004022966025019059,0.0030000000000000027,0.02502594094896715,52.47560000000021
4.6361,-10.0000,0.0033645348950130938,0.0024000000000000687,0.020299971700783015,42.495600000000195
4.8361,-10.0000,0.0028346650350101754,0.0020000000000000018,0.016573908121875203,34.66769999999997
5.0361,-10.0000,0.0024069443850009975,0.0017000000000000348,0.013696821054617558,28.611499999999978
5.2361,-10.0000,0.0020607829150094403,0.0014000000000000679,0.011404584473162838,23.801300000000083
5.4361,-10.0000,0.001778986505001967,0.0012000000000000899,0.009593434581643301,19.991500000000087
5.6361,-10.0000,0.0015470760550044815,0.0010000000000000009,0.008159607584190098,16.983799999999974
2.1361,-8.0000,-0.010208415184990827,0.040000000000000036,0.3920384869351947,894.5176000000001
2.2361,-8.0000,0.004400454725015379,0.04910000000000003,0.46461654560890475,1105.1138999999998
2.3361,-8.0000,0.01288182412500305,0.04920000000000002,0.4649089708518064,1114.4524000000001
2.4361,-8.0000,0.017433624155017924,0.04480000000000006,0.42736534289218,1013.2837
2.5361,-8.0000,0.019517779745001462,0.0393,0.37763418545420246,880.5043000000001
2.6361,-8.0000,0.02006580253501511,0.03380000000000005,0.3255353268559569,746.0266000000001
2.7361,-8.0000,0.01967557921500429,0.028900000000000037,0.27852089425525894,628.8076000000001
2.8361,-8.0000,0.018737316475011312,0.024800000000000044,0.23742099801905492,529.3292000000001
2.9361,-8.0000,0.017506963325018887,0.021199999999999997,0.20205640977266293,445.7991999999999
3.0361,-8.0000,0.016149242755005844,0.018199999999999994,0.17180454674087342,375.79840000000013
3.1361,-8.0000,0.014768445315013423,0.015600000000000058,0.1462597868125648,317.6116000000002
3.2361,-8.0000,0.013426934175015504,0.013500000000000068,0.12485614564663705,269.5194999999999
3.3361,-8.0000,0.012159217065004668,0.011700000000000044,0.10697104046788031,229.74810000000025
3.4361,-8.0000,0.01098261649499932,0.010200000000000098,0.09217054994811791,197.15189999999984
3.5361,-8.0000,0.009904588615000876,0.008900000000000019,0.07970002829921696,169.89220000000023
3.6361,-8.0000,0.008926980895012093,0.007800000000000029,0.06915385341005564,146.97530000000006
3.8361,-8.0000,0.0072619164750165055,0.006000000000000005,0.05233468540703701,110.7219
4.0361,-8.0000,0.005940278115019737,0.0047000000000000375,0.04058107725686266,85.5572000000002
4.2361,-8.0000,0.004894685025021772,0.0038000000000000256,0.031893217620979186,67.03540000000021
4.4361,-8.0000,0.004062722375010708,0.0030000000000000027,0.025478728421847063,53.441499999999905
4.6361,-8.0000,0.0033964135450048616,0.0025000000000000577,0.020639562305442838,43.223399999999856
4.8361,-8.0000,0.0028603158250177785,0.0020000000000000018,0.016866333364776942,35.271000000000186
5.0361,-8.0000,0.0024277631549978196,0.0017000000000000348,0.013857183284595731,28.958000000000084
5.2361,-8.0000,0.002077925035024464,0.0014000000000000679,0.01158381284784471,24.18249999999989
5.4361,-8.0000,0.0017933268950116599,0.0012000000000000899,0.009725497594566535,20.282400000000052
5.6361,-8.0000,0.001559237365000854,0.0010000000000000009,0.008263371380058393,17.217200000000048
2.1361,-6.0000,-0.010718816934996767,0.0383,0.3758419017073862,850.1131
2.2361,-6.0000,0.004265435995023381,0.04860000000000009,0.4593434581643242,1088.6486
2.3361,-6.0000,0.012959666374996459,0.04970000000000008,0.46777662484671256,1121.8325
2.4361,-6.0000,0.017615412475009862,0.045600000000000085,0.43344024148665217,1029.8844
2.5361,-6.0000,0.019741916235005874,0.040000000000000036,0.3838505801339497,897.049
2.6361,-6.0000,0.02029992088500876,0.0344000000000001,0.33193094991038585,762.424
2.7361,-6.0000,0.019902812415011795,0.02950000000000008,0.2844542967644562,643.5279
2.8361,-6.0000,0.018949505675010414,0.0253000000000001,0.24250542401660213,541.6151
2.9361,-6.0000,0.017700065414999244,0.021700000000000053,0.20668804829733034,456.7273
3.0361,-6.0000,0.016322393315022055,0.01870000000000005,0.17653051598905756,386.69230000000016
3.1361,-6.0000,0.014922333895015072,0.015900000000000025,0.1494292991227244,324.8584999999998
3.2361,-6.0000,0.01356280386499975,0.013700000000000045,0.12747853976040002,275.4214999999999
3.3361,-6.0000,0.012278794845002494,0.011900000000000022,0.10909348174700495,234.4956000000002
3.4361,-6.0000,0.011087694445023999,0.010300000000000087,0.09375530610319771,200.64559999999983
3.5361,-6.0000,0.009996918995000215,0.009000000000000008,0.08091689463258189,172.57349999999997
3.6361,-6.0000,0.009008150875018828,0.007900000000000018,0.0701443260069805,149.14420000000018
3.8361,-6.0000,0.007324971355018306,0.006099999999999994,0.05328742571455525,112.77080000000024
4.0361,-6.0000,0.005989736425021874,0.0048000000000000265,0.041071597019149086,86.61070000000018
4.2361,-6.0000,0.004933809575021542,0.0038000000000000256,0.032185642863880815,67.67230000000018
4.4361,-6.0000,0.004093937495014188,0.0031000000000001027,0.02576172059239701,54.046299999999974
4.6361,-6.0000,0.0034215152849981223,0.0025000000000000577,0.020903688331289416,43.79289999999992
4.8361,-6.0000,0.0028804968050053503,0.002100000000000102,0.017111593245920154,35.79970000000003
5.0361,-6.0000,0.002444126495021237,0.0017000000000000348,0.014074143948684004,29.41190000000006
5.2361,-6.0000,0.0020913817250232114,0.0014000000000000679,0.011715875860767833,24.448599999999715
5.4361,-6.0000,0.0018045822450005744,0.0012000000000000899,0.009838694462786512,20.521200000000135
5.6361,-6.0000,0.0015687755250155533,0.0010000000000000009,0.00836713517592691,17.43080000000009
2.1361,-5.0000,-0.01092780651498515,0.0374000000000001,0.3680218847278559,829.1039000000001
2.2361,-5.0000,0.004207379155019453,0.0485000000000001,0.4575040090557494,1082.8216000000002
2.3361,-5.0000,0.012988410115013949,0.049800000000000066,0.46838977454957076,1123.2651
2.4361,-5.0000,0.017686398425013294,0.04590000000000005,0.436062635600415,1037.0713999999998
2.5361,-5.0000,0.019830394655002692,0.0403,0.3862843128006792,903.5506
2.6361,-5.0000,0.020392562055008057,0.03480000000000005,0.3348740684841053,769.9893999999999
2.7361,-5.0000,0.019993075595010623,0.02980000000000005,0.2866427695500424,648.9717999999998
2.8361,-5.0000,0.01903376085502373,0.025500000000000078,0.24454296764456196,546.5488
2.9361,-5.0000,0.01777684984500638,0.02190000000000003,0.2083011036694652,460.5484999999999
3.0361,-5.0000,0.01639131251499748,0.01880000000000004,0.17762475238185083,389.2512999999999
3.1361,-5.0000,0.014983370395015072,0.016199999999999992,0.15177813413828878,330.18049999999994
3.2361,-5.0000,0.013616735395004298,0.013800000000000034,0.1285539100084897,277.83950000000004
3.3361,-5.0000,0.012326229715000636,0.01200000000000001,0.10998019054806141,236.45800000000008
3.4361,-5.0000,0.01112919571500015,0.010600000000000054,0.09588718045467404,205.3191999999999
3.5361,-5.0000,0.010033349115019519,0.009300000000000086,0.08292613904348645,176.91229999999996
3.6361,-5.0000,0.009040317254999763,0.007900000000000018,0.07064427884161883,150.23880000000008
3.8361,-5.0000,0.007349947904998544,0.006099999999999994,0.05365531553627023,113.57220000000007
4.0361,-5.0000,0.006009200275002513,0.0050000000000000044,0.042977077634185346,90.6282000000001
4.2361,-5.0000,0.0049494340850060325,0.0038000000000000256,0.03241203660032077,68.15599999999995
4.4361,-5.0000,0.004106340745011039,0.0031000000000001027,0.02588435053296867,54.31840000000011
4.6361,-5.0000,0.003431328265008915,0.0025000000000000577,0.021007452127157933,44.0
4.8361,-5.0000,0.0028884819450070154,0.002100000000000102,0.017196490897085193,35.9679000000001
5.0361,-5.0000,0.0024506012450160597,0.0017000000000000348,0.014159041599849043,29.592099999999846
5.2361,-5.0000,0.002096698315000367,0.0014000000000000679,0.011772474294877822,24.583300000000236
5.4361,-5.0000,0.0018090261550014475,0.0012000000000000899,0.009885859824544818,20.615099999999984
5.6361,-5.0000,0.0015725370150221352,0.0010000000000000009,0.008395434392981627,17.486300000000483
2.1361,-4.0000,-0.01110221530498734,0.036800000000000055,0.36202245071219696,812.9994000000002
2.2361,-4.0000,0.004158132755009092,0.04820000000000002,0.45502311102726156,1075.3647
2.3361,-4.0000,0.013011039025002447,0.049900000000000055,0.46900292425242895,1124.7271
2.4361,-4.0000,0.017744446264998714,0.04610000000000003,0.43774172247901144,1041.6557000000003
2.5361,-4.0000,0.019902798645006214,0.04080000000000006,0.3900009433072352,913.4566
2.6361,-4.0000,0.020468904875002636,0.03500000000000003,0.3367889821714932,774.9441000000002
2.7361,-4.0000,0.02006718552502207,0.030100000000000016,0.2895575889067069,656.2212
2.8361,-4.0000,0.019103111575020648,0.025700000000000056,0.2461937553061031,550.5344
2.9361,-4.0000,0.017840031025002645,0.02200000000000002,0.20964059994340156,463.7343999999998
3.0361,-4.0000,0.016447988925023083,0.018900000000000028,0.17853032732761065,391.37170000000015
3.1361,-4.0000,0.015033725074999893,0.016300000000000092,0.15235355155174035,331.5091000000002
3.2361,-4.0000,0.013661038465016873,0.014100000000000001,0.1302990283935479,281.75599999999986
3.3361,-4.0000,0.012365144935017724,0.0122000000000001,0.11175360815017454,240.37670000000026
3.4361,-4.0000,0.011163524935000169,0.010600000000000054,0.09618903876992735,205.98939999999993
3.5361,-4.0000,0.010063503925010764,0.009300000000000086,0.08317139892462966,177.45830000000024
3.6361,-4.0000,0.009066750195017903,0.008000000000000007,0.07105933402509212,151.15660000000025
3.8361,-4.0000,0.007370471005003765,0.006200000000000094,0.05395717385152343,114.23660000000018
4.0361,-4.0000,0.006025367205012344,0.0050000000000000044,0.04304310914064702,90.78830000000016
4.2361,-4.0000,0.004962239044999706,0.0038000000000000256,0.03259126497500242,68.54710000000023
4.4361,-4.0000,0.004116539525000462,0.0031000000000001027,0.02600698047354011,54.5659999999998
4.6361,-4.0000,0.0034394862450142227,0.0025000000000000577,0.021101782850674433,44.19810000000007
4.8361,-4.0000,0.002894908705002308,0.002100000000000102,0.017319120837656743,36.22519999999986
5.0361,-4.0000,0.0024559115250042396,0.0017000000000000348,0.014225073106310604,29.726700000000164
5.2361,-4.0000,0.0021010604050104575,0.0014000000000000679,0.011819639656636127,24.681300000000192
5.4361,-4.0000,0.0018126689550115316,0.0012000000000000899,0.009914159041599757,20.68040000000019
5.6361,-4.0000,0.0015756301449982857,0.0010000000000000009,0.008414300537685104,17.534200000000055
2.1361,-3.0000,-0.01123978693499339,0.0364000000000001,0.35801339496273943,802.2083000000002
2.2361,-3.0000,0.004118520325022246,0.047800000000000065,0.4520988585982455,1066.8093
2.3361,-3.0000,0.01302816833501197,0.050000000000000044,0.46947457787001223,1125.8428
2.4361,-3.0000,0.017789354345012498,0.04610000000000003,0.4380247146495614,1042.4095000000002
2.5361,-3.0000,0.019959476075001703,0.04090000000000005,0.39115177813413826,916.5498000000002
2.6361,-3.0000,0.02052846675502451,0.03510000000000002,0.3383171398924629,778.8933999999999
2.7361,-3.0000,0.02012526647502,0.030299999999999994,0.29084991981888497,659.4603000000002
2.8361,-3.0000,0.01915731119501629,0.025800000000000045,0.24744835392887465,553.5866000000001
2.9361,-3.0000,0.017889414324997688,0.02210000000000001,0.21071597019149135,466.2912000000001
3.0361,-3.0000,0.016492261095010008,0.018900000000000028,0.1793132723327987,393.20679999999993
3.1361,-3.0000,0.0150730300049986,0.016300000000000092,0.1527780398075652,332.49540000000025
3.2361,-3.0000,0.013695731075017648,0.014100000000000001,0.130600886708801,282.4436999999998
3.3361,-3.0000,0.012395659805008563,0.0122000000000001,0.11195170266955956,240.8357000000001
3.4361,-3.0000,0.011190313295003307,0.010600000000000054,0.09634940099990574,206.3674000000001
3.5361,-3.0000,0.010087024665011768,0.009300000000000086,0.08329402886520143,177.75750000000016
3.6361,-3.0000,0.009087316385006261,0.008000000000000007,0.07235166493727019,153.9362000000001
3.8361,-3.0000,0.007386487995006519,0.006200000000000094,0.05421186680501833,114.77120000000014
4.0361,-3.0000,0.006038028865020806,0.0048000000000000265,0.04176964437317221,88.11430000000018
4.2361,-3.0000,0.004972221165019164,0.0038000000000000256,0.03273276106027734,68.84700000000021
4.4361,-3.0000,0.004124502644998529,0.0031000000000001027,0.026101311197056942,54.78620000000001
4.6361,-3.0000,0.003445862234997321,0.0025000000000000577,0.02117724742948779,44.364100000000235
4.8361,-3.0000,0.002900025564997577,0.002100000000000102,0.017375719271766843,36.35809999999992
5.0361,-3.0000,0.0024600500750011633,0.0017000000000000348,0.01427223846806902,29.828899999999976
5.2361,-3.0000,0.0021044610050182655,0.0014000000000000679,0.01185737194604275,24.744399999999587
5.4361,-3.0000,0.0018155123150052077,0.0012000000000000899,0.009942458258654807,20.728699999999662
5.6361,-3.0000,0.0015780367850197763,0.0010000000000000009,0.008508631261201827,17.721700000000055
2.1361,-2.0000,-0.011338591834999079,0.03600000000000003,0.3541458352985567,791.9717999999998
2.2361,-2.0000,0.0040899873850150925,0.047700000000000076,0.45115555136307894,1063.8656999999998
2.3361,-2.0000,0.013040223585022659,0.050000000000000044,0.46987076690878216,1126.7828
2.4361,-2.0000,0.01782161515501457,0.0464,0.440062258277521,1048.0309000000002
2.5361,-2.0000,0.020000019874998998,0.04090000000000005,0.3916045656070182,917.7766999999999
2.6361,-2.0000,0.02057111192502248,0.0353,0.3395245731534762,781.9973
2.7361,-2.0000,0.02016688128500732,0.030200000000000005,0.29069899066125837,659.1179999999999
2.8361,-2.0000,0.019196150535009338,0.025900000000000034,0.24871238562399767,556.6435000000001
2.9361,-2.0000,0.017924818495004047,0.022199999999999998,0.211461182907273,468.0583999999999
3.0361,-2.0000,0.016524002224997503,0.019000000000000017,0.1799830204697671,394.7737000000002
3.1361,-2.0000,0.015101182134998226,0.016300000000000092,0.15318366191868682,333.4412000000002
3.2361,-2.0000,0.013720565815020791,0.014100000000000001,0.1307518158664277,282.81370000000015
3.3361,-2.0000,0.012417496455014998,0.0122000000000001,0.1120837656824828,241.1545000000001
3.4361,-2.0000,0.011209488695016034,0.010600000000000054,0.09642486557871899,206.5396999999998
3.5361,-2.0000,0.010103862095007798,0.009300000000000086,0.08334119422695974,177.87040000000025
3.6361,-2.0000,0.009102116065008659,0.008200000000000096,0.0723799641543249,153.99850000000015
3.8361,-2.0000,0.0073979577550176145,0.006200000000000094,0.05439109517969998,115.1549
